objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Aandhikhola Gaunpalika,SYANGJA,Aandhikhola,Gaunpalika,4,41,432,40903,524 4 41 4 001,NP0441401,nu_of_p_m,7072,Male_Pop,,Number_of_Pop,
,Phedikhola Gaunpalika,SYANGJA,Phedikhola,Gaunpalika,4,41,440,40902,524 4 41 4 002,NP0441402,nu_of_p_m,5259,Male_Pop,,Number_of_Pop,
,Arjunchaupari Gaunpalika,SYANGJA,Arjunchaupari,Gaunpalika,4,41,433,40904,524 4 41 4 003,NP0441403,nu_of_p_m,6952,Male_Pop,,Number_of_Pop,
,Biruwa Gaunpalika,SYANGJA,Biruwa,Gaunpalika,4,41,435,40906,524 4 41 4 004,NP0441404,nu_of_p_m,8045,Male_Pop,,Number_of_Pop,
,Harinas Gaunpalika,SYANGJA,Harinas,Gaunpalika,4,41,438,40907,524 4 41 4 005,NP0441405,nu_of_p_m,7464,Male_Pop,,Number_of_Pop,
,Kaligandagi Gaunpalika,SYANGJA,Kaligandagi,Gaunpalika,4,41,439,40911,524 4 41 4 006,NP0441406,nu_of_p_m,9372,Male_Pop,,Number_of_Pop,
,Kushma Nagarpalika,PARBAT,Kushma,Nagarpalika,4,42,466,41003,524 4 42 3 001,NP0442301,nu_of_p_m,17739,Male_Pop,,Number_of_Pop,
,Phalebas Nagarpalika,PARBAT,Phalebas,Nagarpalika,4,42,470,41004,524 4 42 3 002,NP0442302,nu_of_p_m,10665,Male_Pop,,Number_of_Pop,
,Jaljala Gaunpalika,PARBAT,Jaljala,Gaunpalika,4,42,465,41002,524 4 42 4 001,NP0442401,nu_of_p_m,9708,Male_Pop,,Number_of_Pop,
,Modi Gaunpalika,PARBAT,Modi,Gaunpalika,4,42,468,41001,524 4 42 4 002,NP0442402,nu_of_p_m,9282,Male_Pop,,Number_of_Pop,
,Bihadi Gaunpalika,PARBAT,Bihadi,Gaunpalika,4,42,464,41006,524 4 42 4 003,NP0442403,nu_of_p_m,5849,Male_Pop,,Number_of_Pop,
,Mahashila Gaunpalika,PARBAT,Mahashila,Gaunpalika,4,42,467,41005,524 4 42 4 004,NP0442404,nu_of_p_m,4392,Male_Pop,,Number_of_Pop,
,Painyu Gaunpalika,PARBAT,Painyu,Gaunpalika,4,42,469,41007,524 4 42 4 005,NP0442405,nu_of_p_m,6795,Male_Pop,,Number_of_Pop,
,Dhorpatan Nagarpalika,BAGLUNG,Dhorpatan,Nagarpalika,4,43,474,41105,524 4 43 3 001,NP0443301,nu_of_p_m,11784,Male_Pop,,Number_of_Pop,
,Galkot Nagarpalika,BAGLUNG,Galkot,Nagarpalika,4,43,475,41108,524 4 43 3 002,NP0443302,nu_of_p_m,14273,Male_Pop,,Number_of_Pop,
,Baglung Nagarpalika,BAGLUNG,Baglung,Nagarpalika,4,43,472,41101,524 4 43 3 003,NP0443303,nu_of_p_m,25548,Male_Pop,,Number_of_Pop,
,Jaimuni Nagarpalika,BAGLUNG,Jaimuni,Nagarpalika,4,43,476,41110,524 4 43 3 004,NP0443304,nu_of_p_m,13676,Male_Pop,,Number_of_Pop,
,Nisikhola Gaunpalika,BAGLUNG,Nisikhola,Gaunpalika,4,43,478,41106,524 4 43 4 001,NP0443401,nu_of_p_m,10260,Male_Pop,,Number_of_Pop,
,Taman Khola Gaunpalika,BAGLUNG,Taman Khola,Gaunpalika,4,43,479,41104,524 4 43 4 002,NP0443402,nu_of_p_m,4677,Male_Pop,,Number_of_Pop,
,Badigad Gaunpalika,BAGLUNG,Badigad,Gaunpalika,4,43,471,41107,524 4 43 4 003,NP0443403,nu_of_p_m,13591,Male_Pop,,Number_of_Pop,
,Tara Khola Gaunpalika,BAGLUNG,Tara Khola,Gaunpalika,4,43,480,41103,524 4 43 4 004,NP0443404,nu_of_p_m,5365,Male_Pop,,Number_of_Pop,
,Kanthekhola Gaunpalika,BAGLUNG,Kanthekhola,Gaunpalika,4,43,477,41102,524 4 43 4 005,NP0443405,nu_of_p_m,11057,Male_Pop,,Number_of_Pop,
,Bareng Gaunpalika,BAGLUNG,Bareng,Gaunpalika,4,43,473,41109,524 4 43 4 006,NP0443406,nu_of_p_m,6164,Male_Pop,,Number_of_Pop,
,Dhorpatan Hunting Reserve Hunting Reserve,BAGLUNG,Dhorpatan Hunting Reserve,Hunting Reserve,4,43,463,99990,524 4 43 5 998,NP0443598,nu_of_p_m,0,Male_Pop,,Number_of_Pop,
,Beni Nagarpalika,MYAGDI,Beni,Nagarpalika,4,44,458,40406,524 4 44 3 001,NP0444301,nu_of_p_m,15002,Male_Pop,,Number_of_Pop,
,Dhaulagiri Gaunpalika,MYAGDI,Dhaulagiri,Gaunpalika,4,44,459,40403,524 4 44 4 001,NP0444401,nu_of_p_m,6334,Male_Pop,,Number_of_Pop,
,Raghuganga Gaunpalika,MYAGDI,Raghuganga,Gaunpalika,4,44,462,40402,524 4 44 4 002,NP0444402,nu_of_p_m,6881,Male_Pop,,Number_of_Pop,
,Annapurna Gaunpalika,MYAGDI,Annapurna,Gaunpalika,4,44,457,40401,524 4 44 4 003,NP0444403,nu_of_p_m,6098,Male_Pop,,Number_of_Pop,
,Malika Gaunpalika,MYAGDI,Malika,Gaunpalika,4,44,460,40404,524 4 44 4 004,NP0444404,nu_of_p_m,8605,Male_Pop,,Number_of_Pop,
,Mangala Gaunpalika,MYAGDI,Mangala,Gaunpalika,4,44,461,40405,524 4 44 4 005,NP0444405,nu_of_p_m,7114,Male_Pop,,Number_of_Pop,
,Dhorpatan Hunting Reserve Hunting Reserve,MYAGDI,Dhorpatan Hunting Reserve,Hunting Reserve,4,44,481,99991,524 4 44 5 998,NP0444598,nu_of_p_m,0,Male_Pop,,Number_of_Pop,
,Lomanthang Gaunpalika,MUSTANG,Lomanthang,Gaunpalika,4,45,455,40304,524 4 45 4 001,NP0445401,nu_of_p_m,868,Male_Pop,,Number_of_Pop,
,Dalome Gaunpalika,MUSTANG,Dalome,Gaunpalika,4,45,453,40301,524 4 45 4 002,NP0445402,nu_of_p_m,682,Male_Pop,,Number_of_Pop,
,Barhagaun Muktikhsetra Gaunpalika,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,4,45,452,40303,524 4 45 4 003,NP0445403,nu_of_p_m,1121,Male_Pop,,Number_of_Pop,
,Gharapjhong Gaunpalika,MUSTANG,Gharapjhong,Gaunpalika,4,45,454,40302,524 4 45 4 004,NP0445404,nu_of_p_m,1594,Male_Pop,,Number_of_Pop,
,Thasang Gaunpalika,MUSTANG,Thasang,Gaunpalika,4,45,456,40305,524 4 45 4 005,NP0445405,nu_of_p_m,1506,Male_Pop,,Number_of_Pop,
,Madhyabindu Nagarpalika,NAWALPARASI_E,Madhyabindu,Nagarpalika,4,47,418,40807,524 4 47 3 001,NP0447301,nu_of_p_m,24057,Male_Pop,,Number_of_Pop,
,Kawasoti Nagarpalika,NAWALPARASI_E,Kawasoti,Nagarpalika,4,47,772,40806,524 4 47 3 002,NP0447302,nu_of_p_m,28616,Male_Pop,,Number_of_Pop,
,Devchuli Nagarpalika,NAWALPARASI_E,Devchuli,Nagarpalika,4,47,769,40805,524 4 47 3 003,NP0447303,nu_of_p_m,19603,Male_Pop,,Number_of_Pop,
,Gaidakot Nagarpalika,NAWALPARASI_E,Gaidakot,Nagarpalika,4,47,770,40801,524 4 47 3 004,NP0447304,nu_of_p_m,28209,Male_Pop,,Number_of_Pop,
,Bungdikali Gaunpalika,NAWALPARASI_E,Bungdikali,Gaunpalika,4,47,768,40803,524 4 47 4 001,NP0447401,nu_of_p_m,6990,Male_Pop,,Number_of_Pop,
,Bulingtar Gaunpalika,NAWALPARASI_E,Bulingtar,Gaunpalika,4,47,767,40802,524 4 47 4 002,NP0447402,nu_of_p_m,8663,Male_Pop,,Number_of_Pop,
,Hupsekot Gaunpalika,NAWALPARASI_E,Hupsekot,Gaunpalika,4,47,771,40804,524 4 47 4 003,NP0447403,nu_of_p_m,11272,Male_Pop,,Number_of_Pop,
,Binayee Tribeni Gaunpalika,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,4,47,766,40808,524 4 47 4 004,NP0447404,nu_of_p_m,14774,Male_Pop,,Number_of_Pop,
,Chitawan National Park National Park,NAWALPARASI_E,Chitawan National Park,National Park,4,47,394,99992,524 4 47 5 997,NP0447597,nu_of_p_m,0,Male_Pop,,Number_of_Pop,
,Tansen Nagarpalika,PALPA,Tansen,Nagarpalika,5,46,502,50605,524 5 46 3 001,NP0546301,nu_of_p_m,22816,Male_Pop,,Number_of_Pop,
,Rampur Nagarpalika,PALPA,Rampur,Nagarpalika,5,46,500,50601,524 5 46 3 002,NP0546302,nu_of_p_m,15438,Male_Pop,,Number_of_Pop,
,Rainadevi Chhahara Gaunpalika,PALPA,Rainadevi Chhahara,Gaunpalika,5,46,498,50607,524 5 46 4 001,NP0546401,nu_of_p_m,11659,Male_Pop,,Number_of_Pop,
,Tinau Gaunpalika,PALPA,Tinau,Gaunpalika,5,46,503,50608,524 5 46 4 002,NP0546402,nu_of_p_m,8814,Male_Pop,,Number_of_Pop,
,Ribdikot Gaunpalika,PALPA,Ribdikot,Gaunpalika,5,46,501,50606,524 5 46 4 003,NP0546403,nu_of_p_m,7980,Male_Pop,,Number_of_Pop,
,Mathagadhi Gaunpalika,PALPA,Mathagadhi,Gaunpalika,5,46,495,50609,524 5 46 4 004,NP0546404,nu_of_p_m,11116,Male_Pop,,Number_of_Pop,
,Bagnaskali Gaunpalika,PALPA,Bagnaskali,Gaunpalika,5,46,494,50604,524 5 46 4 005,NP0546405,nu_of_p_m,9010,Male_Pop,,Number_of_Pop,
,Purbakhola Gaunpalika,PALPA,Purbakhola,Gaunpalika,5,46,497,50602,524 5 46 4 006,NP0546406,nu_of_p_m,8563,Male_Pop,,Number_of_Pop,
,Rambha Gaunpalika,PALPA,Rambha,Gaunpalika,5,46,499,50603,524 5 46 4 007,NP0546407,nu_of_p_m,8452,Male_Pop,,Number_of_Pop,
,Nisdi Gaunpalika,PALPA,Nisdi,Gaunpalika,5,46,496,50610,524 5 46 4 008,NP0546408,nu_of_p_m,10215,Male_Pop,,Number_of_Pop,
,Butwal Upamahanagarpalika,RUPANDEHI,Butwal,Upamahanagarpalika,5,48,511,50802,524 5 48 2 001,NP0548201,nu_of_p_m,68288,Male_Pop,,Number_of_Pop,
,Sainamaina Nagarpalika,RUPANDEHI,Sainamaina,Nagarpalika,5,48,521,50803,524 5 48 3 001,NP0548301,nu_of_p_m,25528,Male_Pop,,Number_of_Pop,
,Devdaha Nagarpalika,RUPANDEHI,Devdaha,Nagarpalika,5,48,512,50801,524 5 48 3 002,NP0548302,nu_of_p_m,24841,Male_Pop,,Number_of_Pop,
,Tillotama Nagarpalika,RUPANDEHI,Tillotama,Nagarpalika,5,48,526,50808,524 5 48 3 003,NP0548303,nu_of_p_m,47178,Male_Pop,,Number_of_Pop,
,Lumbini Sanskritik Nagarpalika,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,5,48,516,50813,524 5 48 3 004,NP0548304,nu_of_p_m,36137,Male_Pop,,Number_of_Pop,
,Siddharthanagar Nagarpalika,RUPANDEHI,Siddharthanagar,Nagarpalika,5,48,523,50811,524 5 48 3 005,NP0548305,nu_of_p_m,31673,Male_Pop,,Number_of_Pop,
,Kanchan Gaunpalika,RUPANDEHI,Kanchan,Gaunpalika,5,48,514,50804,524 5 48 4 001,NP0548401,nu_of_p_m,14865,Male_Pop,,Number_of_Pop,
,Sudhdhodhan Gaunpalika,RUPANDEHI,Sudhdhodhan,Gaunpalika,5,48,525,50806,524 5 48 4 002,NP0548402,nu_of_p_m,16652,Male_Pop,,Number_of_Pop,
,Gaidahawa Gaunpalika,RUPANDEHI,Gaidahawa,Gaunpalika,5,48,513,50805,524 5 48 4 003,NP0548403,nu_of_p_m,23730,Male_Pop,,Number_of_Pop,
,Siyari Gaunpalika,RUPANDEHI,Siyari,Gaunpalika,5,48,524,50807,524 5 48 4 004,NP0548404,nu_of_p_m,18549,Male_Pop,,Number_of_Pop,
,Mayadevi Gaunpalika,RUPANDEHI,Mayadevi,Gaunpalika,5,48,518,50812,524 5 48 4 005,NP0548405,nu_of_p_m,23778,Male_Pop,,Number_of_Pop,
,Omsatiya Gaunpalika,RUPANDEHI,Omsatiya,Gaunpalika,5,48,519,50809,524 5 48 4 006,NP0548406,nu_of_p_m,16849,Male_Pop,,Number_of_Pop,
,Rohini Gaunpalika,RUPANDEHI,Rohini,Gaunpalika,5,48,520,50810,524 5 48 4 007,NP0548407,nu_of_p_m,18645,Male_Pop,,Number_of_Pop,
,Kotahimai Gaunpalika,RUPANDEHI,Kotahimai,Gaunpalika,5,48,515,50814,524 5 48 4 008,NP0548408,nu_of_p_m,21074,Male_Pop,,Number_of_Pop,
,Sammarimai Gaunpalika,RUPANDEHI,Sammarimai,Gaunpalika,5,48,522,50815,524 5 48 4 009,NP0548409,nu_of_p_m,19535,Male_Pop,,Number_of_Pop,
,Marchawari Gaunpalika,RUPANDEHI,Marchawari,Gaunpalika,5,48,517,50816,524 5 48 4 010,NP0548410,nu_of_p_m,20039,Male_Pop,,Number_of_Pop,
,Lumbini Sanskritik Development Area Development Area,RUPANDEHI,Lumbini Sanskritik Development Area,Development Area,5,48,527,50813,524 5 48 5 999,NP0548599,nu_of_p_m,0,Male_Pop,,Number_of_Pop,
,Shivaraj Nagarpalika,KAPILBASTU,Shivaraj,Nagarpalika,5,49,535,50903,524 5 49 3 001,NP0549301,nu_of_p_m,33161,Male_Pop,,Number_of_Pop,
,Buddhabhumi Nagarpalika,KAPILBASTU,Buddhabhumi,Nagarpalika,5,49,530,50902,524 5 49 3 002,NP0549302,nu_of_p_m,31583,Male_Pop,,Number_of_Pop,
,Banganga Nagarpalika,KAPILBASTU,Banganga,Nagarpalika,5,49,528,50901,524 5 49 3 003,NP0549303,nu_of_p_m,34933,Male_Pop,,Number_of_Pop,
,Krishnanagar Nagarpalika,KAPILBASTU,Krishnanagar,Nagarpalika,5,49,532,50905,524 5 49 3 004,NP0549304,nu_of_p_m,32299,Male_Pop,,Number_of_Pop,
,Maharajgunj Nagarpalika,KAPILBASTU,Maharajgunj,Nagarpalika,5,49,533,50906,524 5 49 3 005,NP0549305,nu_of_p_m,28122,Male_Pop,,Number_of_Pop,
,Kapilbastu Nagarpalika,KAPILBASTU,Kapilbastu,Nagarpalika,5,49,531,50907,524 5 49 3 006,NP0549306,nu_of_p_m,38085,Male_Pop,,Number_of_Pop,
,Bijayanagar Gaunpalika,KAPILBASTU,Bijayanagar,Gaunpalika,5,49,529,50904,524 5 49 4 001,NP0549401,nu_of_p_m,18831,Male_Pop,,Number_of_Pop,
,Yashodhara Gaunpalika,KAPILBASTU,Yashodhara,Gaunpalika,5,49,537,50908,524 5 49 4 002,NP0549402,nu_of_p_m,19694,Male_Pop,,Number_of_Pop,
,Mayadevi Gaunpalika,KAPILBASTU,Mayadevi,Gaunpalika,5,49,534,50812,524 5 49 4 003,NP0549403,nu_of_p_m,24198,Male_Pop,,Number_of_Pop,
,Suddhodhan Gaunpalika,KAPILBASTU,Suddhodhan,Gaunpalika,5,49,536,50806,524 5 49 4 004,NP0549404,nu_of_p_m,22733,Male_Pop,,Number_of_Pop,
,Bhumekasthan Nagarpalika,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,5,50,538,50503,524 5 50 3 001,NP0550301,nu_of_p_m,13935,Male_Pop,,Number_of_Pop,
,Sandhikharka Nagarpalika,ARGHAKHANCHI,Sandhikharka,Nagarpalika,5,50,542,50504,524 5 50 3 002,NP0550302,nu_of_p_m,18262,Male_Pop,,Number_of_Pop,
,Sitganga Nagarpalika,ARGHAKHANCHI,Sitganga,Nagarpalika,5,50,543,50506,524 5 50 3 003,NP0550303,nu_of_p_m,19969,Male_Pop,,Number_of_Pop,
,Malarani Gaunpalika,ARGHAKHANCHI,Malarani,Gaunpalika,5,50,540,50502,524 5 50 4 001,NP0550401,nu_of_p_m,11869,Male_Pop,,Number_of_Pop,
,Chhatradev Gaunpalika,ARGHAKHANCHI,Chhatradev,Gaunpalika,5,50,539,50501,524 5 50 4 002,NP0550402,nu_of_p_m,10371,Male_Pop,,Number_of_Pop,
,Panini Gaunpalika,ARGHAKHANCHI,Panini,Gaunpalika,5,50,541,50505,524 5 50 4 003,NP0550403,nu_of_p_m,11144,Male_Pop,,Number_of_Pop,
,Musikot Nagarpalika,GULMI,Musikot,Nagarpalika,5,51,490,50404,524 5 51 3 001,NP0551301,nu_of_p_m,14209,Male_Pop,,Number_of_Pop,
,Resunga Nagarpalika,GULMI,Resunga,Nagarpalika,5,51,491,50409,524 5 51 3 002,NP0551302,nu_of_p_m,14354,Male_Pop,,Number_of_Pop,
,Madane Gaunpalika,GULMI,Madane,Gaunpalika,5,51,488,50407,524 5 51 4 001,NP0551401,nu_of_p_m,9605,Male_Pop,,Number_of_Pop,
,Malika Gaunpalika,GULMI,Malika,Gaunpalika,5,51,489,40404,524 5 51 4 002,NP0551402,nu_of_p_m,9602,Male_Pop,,Number_of_Pop,
,Dhurkot Gaunpalika,GULMI,Dhurkot,Gaunpalika,5,51,484,50408,524 5 51 4 003,NP0551403,nu_of_p_m,9607,Male_Pop,,Number_of_Pop,
,Isma Gaunpalika,GULMI,Isma,Gaunpalika,5,51,486,50405,524 5 51 4 004,NP0551404,nu_of_p_m,8908,Male_Pop,,Number_of_Pop,
,Gulmidarbar Gaunpalika,GULMI,Gulmidarbar,Gaunpalika,5,51,485,50410,524 5 51 4 005,NP0551405,nu_of_p_m,9124,Male_Pop,,Number_of_Pop,
,Chandrakot Gaunpalika,GULMI,Chandrakot,Gaunpalika,5,51,482,50403,524 5 51 4 006,NP0551406,nu_of_p_m,9395,Male_Pop,,Number_of_Pop,
,Chatrakot Gaunpalika,GULMI,Chatrakot,Gaunpalika,5,51,483,50411,524 5 51 4 007,NP0551407,nu_of_p_m,8846,Male_Pop,,Number_of_Pop,
,Ruru Gaunpalika,GULMI,Ruru,Gaunpalika,5,51,492,50412,524 5 51 4 008,NP0551408,nu_of_p_m,7892,Male_Pop,,Number_of_Pop,
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,nu_of_p_m,10162,Male_Pop,,Number_of_Pop,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,nu_of_p_m,8275,Male_Pop,,Number_of_Pop,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,nu_of_p_m,14744,Male_Pop,,Number_of_Pop,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,nu_of_p_m,12715,Male_Pop,,Number_of_Pop,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,nu_of_p_m,9279,Male_Pop,,Number_of_Pop,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,nu_of_p_m,5035,Male_Pop,,Number_of_Pop,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,nu_of_p_m,8191,Male_Pop,,Number_of_Pop,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,nu_of_p_m,9217,Male_Pop,,Number_of_Pop,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,nu_of_p_m,10729,Male_Pop,,Number_of_Pop,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,nu_of_p_m,7434,Male_Pop,,Number_of_Pop,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,nu_of_p_m,10504,Male_Pop,,Number_of_Pop,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,nu_of_p_m,12453,Male_Pop,,Number_of_Pop,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,nu_of_p_m,12785,Male_Pop,,Number_of_Pop,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,nu_of_p_m,16813,Male_Pop,,Number_of_Pop,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,nu_of_p_m,13620,Male_Pop,,Number_of_Pop,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,nu_of_p_m,11395,Male_Pop,,Number_of_Pop,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,nu_of_p_m,12117,Male_Pop,,Number_of_Pop,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,nu_of_p_m,6577,Male_Pop,,Number_of_Pop,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,nu_of_p_m,7544,Male_Pop,,Number_of_Pop,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,nu_of_p_m,8309,Male_Pop,,Number_of_Pop,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,nu_of_p_m,9665,Male_Pop,,Number_of_Pop,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,nu_of_p_m,66675,Male_Pop,,Number_of_Pop,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,nu_of_p_m,72329,Male_Pop,,Number_of_Pop,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,nu_of_p_m,22898,Male_Pop,,Number_of_Pop,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,nu_of_p_m,12529,Male_Pop,,Number_of_Pop,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,nu_of_p_m,9983,Male_Pop,,Number_of_Pop,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,nu_of_p_m,11595,Male_Pop,,Number_of_Pop,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,nu_of_p_m,12251,Male_Pop,,Number_of_Pop,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,nu_of_p_m,10879,Male_Pop,,Number_of_Pop,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,nu_of_p_m,18489,Male_Pop,,Number_of_Pop,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,nu_of_p_m,19463,Male_Pop,,Number_of_Pop,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,nu_of_p_m,70877,Male_Pop,,Number_of_Pop,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,nu_of_p_m,34112,Male_Pop,,Number_of_Pop,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,nu_of_p_m,23504,Male_Pop,,Number_of_Pop,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,nu_of_p_m,25372,Male_Pop,,Number_of_Pop,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,nu_of_p_m,19433,Male_Pop,,Number_of_Pop,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,nu_of_p_m,19277,Male_Pop,,Number_of_Pop,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,nu_of_p_m,28617,Male_Pop,,Number_of_Pop,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,nu_of_p_m,17978,Male_Pop,,Number_of_Pop,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,nu_of_p_m,28921,Male_Pop,,Number_of_Pop,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,nu_of_p_m,21503,Male_Pop,,Number_of_Pop,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,nu_of_p_m,20764,Male_Pop,,Number_of_Pop,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,nu_of_p_m,33427,Male_Pop,,Number_of_Pop,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,nu_of_p_m,32673,Male_Pop,,Number_of_Pop,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,nu_of_p_m,26302,Male_Pop,,Number_of_Pop,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,nu_of_p_m,16434,Male_Pop,,Number_of_Pop,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,nu_of_p_m,22296,Male_Pop,,Number_of_Pop,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,nu_of_p_m,0,Male_Pop,,Number_of_Pop,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,nu_of_p_m,25585,Male_Pop,,Number_of_Pop,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,nu_of_p_m,28137,Male_Pop,,Number_of_Pop,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,nu_of_p_m,27852,Male_Pop,,Number_of_Pop,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,nu_of_p_m,17311,Male_Pop,,Number_of_Pop,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,nu_of_p_m,18327,Male_Pop,,Number_of_Pop,
